496.62,32.809,47.139,0.29888,0
496.62,33.142,47.139,0.34056,13.476
492.56,23.874,47.474,1.403,1.2
490.83,24.674,46.787,1.558,2.1191
489.73,25.874,45.645,0.39259,1.4809
489.16,26.274,44.727,0.79998,1.1972
488.59,27.074,44.042,0.40358,0.9182
500.3,28.641,48.16,1.6345,1.4807
524.43,30.241,47.245,0.59999,1.2
523.86,30.641,46.559,1.3937,13.197
518.71,21.773,47.393,1.3927,13.192
497.81,30.064,47.571,1.7535,1.2
496.1,31.664,46.884,0.39999,1.2
496.1,32.064,46.198,0.84855,0.91904
494.95,32.864,45.742,1.3993,-4.5475e-13
493.8,33.264,45.742,0.50086,1.4803
493.22,33.597,44.825,0.40004,1.2
492.66,33.597,44.138,0.39996,0.91952
492.07,18.47,48.161,0.19998,0
492.07,18.47,48.161,0.15326,-4.5475e-13
491.5,18.47,48.161,0.096873,0
491.5,18.537,48.161,0.44374,0
490.93,18.937,48.161,1.1941,-4.5475e-13
489.79,19.737,48.161,2.5921,13.473
525,30.242,47.656,2,13.195
520.44,22.929,47.612,1.3592,14.114
499.56,30.467,47.71,0.99931,0
498.98,31.267,47.71,1.6316,14.996
493.2,26.114,47.593,0.70034,1.4803
492.62,26.447,46.678,4.4374,17.385
484.34,23.966,44.996,0.59994,2.1195
483.8,23.966,43.856,0.19998,1.2
525,24.807,48.152,0.19999,0
524.43,24.807,48.152,0.25365,1.2
524.43,24.873,47.466,0.43943,0.28087
523.9,25.273,47.237,0.60002,2.7512
523.32,25.924,45.679,0.8,14.116
518.1,16.169,46.543,0.49987,11.642
498.3,22.934,47.761,0.40011,16.197
493.64,15.739,47.402,0.60196,0.28033
493.07,16.139,47.173,1.1998,4.7996
491.92,16.539,44.427,0.19999,0.91963
491.92,16.539,43.973,0.35324,-4.5475e-13
491.35,16.539,43.973,1.1369e-13,1.3642e-12
491.35,16.539,43.973,0,0
